"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Melbourne",-46.6,14.7982752454838,-6.99301059616178,41.6952003694682
"Melbourne",-46.5,14.7526531753954,-6.97191938772277,41.5505009253596
"Melbourne",-46.4,14.7070854411537,-6.95085659359146,41.406088962426
"Melbourne",-46.3,14.661572086823,-6.92982228354303,41.261964208079
"Melbourne",-46.2,14.6161131563888,-6.90881652704474,41.1181263894299
"Melbourne",-46.1,14.5707086937589,-6.88783939325308,40.9745752332915
"Melbourne",-46,14.5253587427635,-6.86689095101085,40.8313104661788
"Melbourne",-45.9,14.4800633471555,-6.84597126884426,40.6883318143114
"Melbourne",-45.8,14.4348225506108,-6.82508041495998,40.5456390036138
"Melbourne",-45.7,14.3896363967288,-6.80421845724222,40.4032317597174
"Melbourne",-45.6,14.3445049290327,-6.7833854632497,40.2611098079618
"Melbourne",-45.5,14.2994281909699,-6.76258150021275,40.1192728733958
"Melbourne",-45.4,14.2544062259123,-6.74180663503022,39.9777206807787
"Melbourne",-45.3,14.2094390771566,-6.7210609342665,39.8364529545818
"Melbourne",-45.2,14.1645267879248,-6.70034446414842,39.6954694189894
"Melbourne",-45.1,14.1196694013645,-6.67965729056226,39.5547697979
"Melbourne",-45,14.0748669605492,-6.6589994790506,39.4143538149277
"Melbourne",-44.9,14.0301195084786,-6.63837109480921,39.2742211934026
"Melbourne",-44.8,13.9854270880793,-6.61777220268399,39.1343716563728
"Melbourne",-44.7,13.9407897422047,-6.5972028671677,38.994804926605
"Melbourne",-44.6,13.8962075136356,-6.57666315239692,38.8555207265856
"Melbourne",-44.5,13.8516804450806,-6.55615312214879,38.7165187785216
"Melbourne",-44.4,13.8072085791763,-6.53567283983778,38.5777988043419
"Melbourne",-44.3,13.7627919584879,-6.51522236851254,38.439360525698
"Melbourne",-44.2,13.7184306255091,-6.49480177085255,38.3012036639649
"Melbourne",-44.1,13.6741246226631,-6.47441110916493,38.1633279402425
"Melbourne",-44,13.6298739923024,-6.45405044538108,38.0257330753556
"Melbourne",-43.9,13.5856787767093,-6.43371984105339,37.8884187898556
"Melbourne",-43.8,13.5415390180965,-6.41341935735193,37.7513848040207
"Melbourne",-43.7,13.4974547586072,-6.39314905506106,37.6146308378572
"Melbourne",-43.6,13.4534260403157,-6.37290899457603,37.4781566110999
"Melbourne",-43.5,13.4094529052273,-6.35269923589962,37.3419618432129
"Melbourne",-43.4,13.3655353952791,-6.33251983863868,37.2060462533905
"Melbourne",-43.3,13.3216735523404,-6.31237086200072,37.0704095605577
"Melbourne",-43.2,13.2778674182125,-6.29225236479038,36.9350514833707
"Melbourne",-43.1,13.2341170346299,-6.27216440540601,36.799971740218
"Melbourne",-43,13.1904224432597,-6.25210704183612,36.6651700492204
"Melbourne",-42.9,13.1467836857028,-6.23208033165582,36.5306461282323
"Melbourne",-42.8,13.1032008034937,-6.21208433202329,36.3963996948413
"Melbourne",-42.7,13.0596738381013,-6.1921190996762,36.2624304663695
"Melbourne",-42.6,13.0162028309287,-6.17218469092807,36.1287381598735
"Melbourne",-42.5,12.9727878233143,-6.1522811616647,35.9953224921452
"Melbourne",-42.4,12.9294288565313,-6.13240856734044,35.862183179712
"Melbourne",-42.3,12.8861259717888,-6.11256696297459,35.729319938837
"Melbourne",-42.2,12.8428792102317,-6.09275640314761,35.5967324855199
"Melbourne",-42.1,12.7996886129414,-6.07297694199752,35.4644205354967
"Melbourne",-42,12.7565542209358,-6.05322863321602,35.3323838042405
"Melbourne",-41.9,12.71347607517,-6.0335115300448,35.2006220069614
"Melbourne",-41.8,12.6704542165363,-6.01382568527172,35.0691348586072
"Melbourne",-41.7,12.6274886858649,-5.99417115122701,34.9379220738629
"Melbourne",-41.6,12.5845795239241,-5.97454797977935,34.8069833671516
"Melbourne",-41.5,12.5417267714207,-5.95495622233211,34.676318452634
"Melbourne",-41.4,12.4989304690002,-5.93539592981938,34.5459270442092
"Melbourne",-41.3,12.4561906572475,-5.91586715270204,34.4158088555142
"Melbourne",-41.2,12.413507376687,-5.8963699409639,34.2859635999242
"Melbourne",-41.1,12.3708806677828,-5.87690434410763,34.1563909905525
"Melbourne",-41,12.3283105709395,-5.85747041115079,34.0270907402508
"Melbourne",-40.9,12.2857971265024,-5.8380681906219,33.8980625616088
"Melbourne",-40.8,12.2433403747576,-5.81869773055625,33.7693061669543
"Melbourne",-40.7,12.2009403559326,-5.79935907849193,33.6408212683529
"Melbourne",-40.6,12.1585971101968,-5.78005228146566,33.5126075776083
"Melbourne",-40.5,12.1163106776614,-5.76077738600875,33.3846648062617
"Melbourne",-40.4,12.0740810983803,-5.74153443814286,33.2569926655917
"Melbourne",-40.3,12.03190841235,-5.72232348337589,33.1295908666143
"Melbourne",-40.2,11.9897926595103,-5.70314456669773,33.0024591200823
"Melbourne",-40.1,11.9477338797444,-5.68399773257603,32.8755971364854
"Melbourne",-40,11.9057321128795,-5.66488302495199,32.7490046260493
"Melbourne",-39.9,11.863787398687,-5.64580048723603,32.622681298736
"Melbourne",-39.8,11.8218997768829,-5.62675016230348,32.4966268642429
"Melbourne",-39.7,11.7800692871282,-5.60773209249027,32.3708410320027
"Melbourne",-39.6,11.7382959690292,-5.58874631958852,32.2453235111827
"Melbourne",-39.5,11.6965798621378,-5.56979288484218,32.1200740106845
"Melbourne",-39.4,11.6549210059521,-5.5508718289426,31.9950922391435
"Melbourne",-39.3,11.6133194399166,-5.53198319202407,31.8703779049279
"Melbourne",-39.2,11.5717752034225,-5.51312701365933,31.7459307161388
"Melbourne",-39.1,11.5302883358082,-5.4943033328551,31.6217503806092
"Melbourne",-39,11.4888588763595,-5.4755121880475,31.4978366059032
"Melbourne",-38.9,11.4474868643103,-5.45675361709754,31.3741890993155
"Melbourne",-38.8,11.4061723388423,-5.43802765728648,31.250807567871
"Melbourne",-38.7,11.3649153390863,-5.41933434531123,31.1276917183234
"Melbourne",-38.6,11.3237159041216,-5.40067371727967,31.0048412571549
"Melbourne",-38.5,11.2825740729771,-5.38204580870604,30.8822558905749
"Melbourne",-38.4,11.2414898846312,-5.36345065450613,30.7599353245199
"Melbourne",-38.3,11.2004633780125,-5.34488828899265,30.6378792646519
"Melbourne",-38.2,11.159494592,-5.3263587458704,30.5160874163577
"Melbourne",-38.1,11.1185835654231,-5.30786205823144,30.3945594847481
"Melbourne",-38,11.0777303370628,-5.28939825855034,30.2732951746569
"Melbourne",-37.9,11.0369349456513,-5.27096737867929,30.1522941906394
"Melbourne",-37.8,10.9961974298728,-5.25256944984319,30.0315562369719
"Melbourne",-37.7,10.9555178283636,-5.23420450263476,29.9110810176505
"Melbourne",-37.6,10.9148961797126,-5.21587256700959,29.7908682363897
"Melbourne",-37.5,10.8743325224617,-5.19757367228111,29.6709175966215
"Melbourne",-37.4,10.8338268951061,-5.17930784711568,29.5512288014941
"Melbourne",-37.3,10.7933793360946,-5.16107511952744,29.4318015538705
"Melbourne",-37.2,10.7529898838301,-5.1428755168733,29.3126355563277
"Melbourne",-37.1,10.7126585766698,-5.12470906584787,29.1937305111547
"Melbourne",-37,10.6723854529257,-5.10657579247821,29.0750861203518
"Melbourne",-36.9,10.632170550865,-5.08847572211876,28.956702085629
"Melbourne",-36.8,10.5920139087103,-5.07040887944612,28.8385781084043
"Melbourne",-36.7,10.55191556464,-5.05237528845383,28.7207138898027
"Melbourne",-36.6,10.5118755567889,-5.03437497244703,28.6031091306544
"Melbourne",-36.5,10.4718939232483,-5.01640795403729,28.4857635314936
"Melbourne",-36.4,10.4319707020663,-4.99847425513721,28.3686767925566
"Melbourne",-36.3,10.3921059312485,-4.98057389695503,28.2518486137801
"Melbourne",-36.2,10.352299648758,-4.96270689998932,28.1352786948001
"Melbourne",-36.1,10.3125518925161,-4.9448732840235,28.0189667349501
"Melbourne",-36,10.2728627004024,-4.92707306812039,27.9029124332587
"Melbourne",-35.9,10.2332321102553,-4.90930627061674,27.7871154884489
"Melbourne",-35.8,10.1936601598723,-4.89157290911771,27.6715755989356
"Melbourne",-35.7,10.1541468870105,-4.87387300049125,27.556292462824
"Melbourne",-35.6,10.1146923293867,-4.85620656086257,27.441265777908
"Melbourne",-35.5,10.075296524678,-4.83857360560856,27.3264952416677
"Melbourne",-35.4,10.0359595105222,-4.820974149352,27.2119805512681
"Melbourne",-35.3,9.99668132451781,-4.80340820595596,27.0977214035567
"Melbourne",-35.2,9.95746200422494,-4.78587578851811,26.9837174950621
"Melbourne",-35.1,9.9183015871652,-4.76837690936482,26.8699685219911
"Melbourne",-35,9.87920011082233,-4.75091158004556,26.7564741802273
"Melbourne",-34.9,9.84015761264248,-4.73347981132686,26.6432341653286
"Melbourne",-34.8,9.80117413003456,-4.71608161318663,26.5302481725256
"Melbourne",-34.7,9.76224970037067,-4.69871699480815,26.4175158967186
"Melbourne",-34.6,9.72338436098641,-4.68138596457418,26.3050370324761
"Melbourne",-34.5,9.68457814918125,-4.66408853006099,26.1928112740321
"Melbourne",-34.4,9.64583110221893,-4.64682469803237,26.080838315284
"Melbourne",-34.3,9.60714325732781,-4.62959447443354,25.9691178497904
"Melbourne",-34.2,9.56851465170119,-4.61239786438512,25.857649570768
"Melbourne",-34.1,9.52994532249782,-4.59523487217706,25.7464331710904
"Melbourne",-34,9.49143530684209,-4.57810550126239,25.6354683432845
"Melbourne",-33.9,9.45298464182445,-4.56100975425113,25.5247547795287
"Melbourne",-33.8,9.41459336450188,-4.54394763290407,25.4142921716501
"Melbourne",-33.7,9.3762615118981,-4.52691913812644,25.3040802111218
"Melbourne",-33.6,9.3379891210041,-4.50992426996173,25.1941185890608
"Melbourne",-33.5,9.29977622877833,-4.49296302758528,25.0844069962248
"Melbourne",-33.4,9.26162287214725,-4.47603540929796,24.9749451230099
"Melbourne",-33.3,9.22352908800555,-4.45914141251978,24.8657326594476
"Melbourne",-33.2,9.18549491321659,-4.44228103378346,24.7567692952022
"Melbourne",-33.1,9.14752038461273,-4.42545426872788,24.6480547195679
"Melbourne",-33,9.10960553899576,-4.4086611120917,24.5395886214661
"Melbourne",-32.9,9.07175041313724,-4.39190155770677,24.4313706894425
"Melbourne",-32.8,9.0339550437788,-4.37517559849146,24.323400611664
"Melbourne",-32.7,8.99621946763258,-4.3584832264442,24.215678075916
"Melbourne",-32.6,8.95854372138165,-4.3418244326367,24.1082027695991
"Melbourne",-32.5,8.92092784168021,-4.32519920720733,24.0009743797264
"Melbourne",-32.4,8.88337186515413,-4.30860753935434,23.89399259292
"Melbourne",-32.3,8.84587582840124,-4.29204941732914,23.7872570954086
"Melbourne",-32.2,8.8084397679917,-4.27552482842948,23.6807675730236
"Melbourne",-32.1,8.77106372046836,-4.25903375899259,23.574523711196
"Melbourne",-32,8.73374772234714,-4.24257619438836,23.4685251949538
"Melbourne",-31.9,8.69649181011747,-4.22615211901232,23.3627717089181
"Melbourne",-31.8,8.65929602024251,-4.20976151627879,23.2572629372999
"Melbourne",-31.7,8.62216038915966,-4.19340436861384,23.151998563897
"Melbourne",-31.6,8.58508495328085,-4.17708065744825,23.0469782720902
"Melbourne",-31.5,8.54806974899294,-4.1607903632105,22.9422017448405
"Melbourne",-31.4,8.51111481265807,-4.14453346531957,22.8376686646848
"Melbourne",-31.3,8.47422018061403,-4.12830994217788,22.7333787137332
"Melbourne",-31.2,8.43738588917471,-4.11211977116406,22.6293315736648
"Melbourne",-31.1,8.40061197463031,-4.09596292862577,22.5255269257247
"Melbourne",-31,8.36389847324785,-4.07983938987241,22.4219644507198
"Melbourne",-30.9,8.3272454212715,-4.0637491291678,22.3186438290154
"Melbourne",-30.8,8.29065285492294,-4.04769211972292,22.2155647405317
"Melbourne",-30.7,8.25412081040169,-4.03166833368845,22.1127268647396
"Melbourne",-30.6,8.21764932388554,-4.01567774214743,22.0101298806574
"Melbourne",-30.5,8.18123843153098,-3.99972031510777,21.9077734668465
"Melbourne",-30.4,8.14488816947339,-3.98379602149475,21.8056573014081
"Melbourne",-30.3,8.10859857382755,-3.96790482914352,21.7037810619784
"Melbourne",-30.2,8.07236968068803,-3.95204670479155,21.6021444257257
"Melbourne",-30.1,8.03620152612943,-3.93622161407094,21.5007470693457
"Melbourne",-30,8.00009414620688,-3.92042952150091,21.3995886690579
"Melbourne",-29.9,7.96404757695635,-3.90467039047999,21.2986689006011
"Melbourne",-29.8,7.92806185439501,-3.88894418327835,21.1979874392295
"Melbourne",-29.7,7.89213701452167,-3.87325086103008,21.0975439597089
"Melbourne",-29.6,7.85627309331707,-3.85759038372532,20.9973381363119
"Melbourne",-29.5,7.82047012674432,-3.84196271020246,20.8973696428142
"Melbourne",-29.4,7.7847281507492,-3.8263677981403,20.79763815249
"Melbourne",-29.3,7.7490472012606,-3.81080560405005,20.6981433381078
"Melbourne",-29.2,7.71342731419087,-3.79527608326745,20.5988848719263
"Melbourne",-29.1,7.67786852543617,-3.77977918994475,20.4998624256895
"Melbourne",-29,7.64237087087689,-3.76431487704272,20.4010756706228
"Melbourne",-28.9,7.60693438637796,-3.74888309632248,20.3025242774283
"Melbourne",-28.8,7.57155910778928,-3.73348379833752,20.2042079162803
"Melbourne",-28.7,7.53624507094606,-3.71811693242551,20.1061262568209
"Melbourne",-28.6,7.50099231166919,-3.70278244670003,20.0082789681552
"Melbourne",-28.5,7.46580086576567,-3.68748028804251,19.910665718847
"Melbourne",-28.4,7.43067076902888,-3.67221040209386,19.8132861769139
"Melbourne",-28.3,7.3956020572391,-3.65697273324619,19.7161400098226
"Melbourne",-28.2,7.36059476616371,-3.64176722463447,19.6192268844845
"Melbourne",-28.1,7.32564893155767,-3.62659381812824,19.5225464672504
"Melbourne",-28,7.29076458916393,-3.61145245432307,19.4260984239064
"Melbourne",-27.9,7.25594177471369,-3.59634307253222,19.3298824196683
"Melbourne",-27.8,7.22118052392688,-3.58126561077807,19.2338981191774
"Melbourne",-27.7,7.18648087251246,-3.56622000578369,19.1381451864952
"Melbourne",-27.6,7.15184285616881,-3.55120619296421,19.0426232850984
"Melbourne",-27.5,7.11726651058415,-3.53622410641823,18.9473320778743
"Melbourne",-27.4,7.0827518714369,-3.52127367891922,18.8522712271153
"Melbourne",-27.3,7.04829897439598,-3.50635484190683,18.7574403945143
"Melbourne",-27.2,7.01390785512128,-3.49146752547818,18.6628392411593
"Melbourne",-27.1,6.97957854926403,-3.4766116583791,18.5684674275284
"Melbourne",-27,6.94531109246708,-3.46178716799541,18.4743246134845
"Melbourne",-26.9,6.91110552036538,-3.44699398034406,18.3804104582702
"Melbourne",-26.8,6.87696186858631,-3.43223202006425,18.2867246205026
"Melbourne",-26.7,6.84288017275008,-3.41750121040861,18.1932667581682
"Melbourne",-26.6,6.80886046847002,-3.40280147323424,18.1000365286169
"Melbourne",-26.5,6.77490279135313,-3.38813272899374,18.0070335885577
"Melbourne",-26.4,6.74100717700028,-3.37349489672626,17.9142575940523
"Melbourne",-26.3,6.7071736610067,-3.35888789404843,17.8217082005104
"Melbourne",-26.2,6.67340227896227,-3.34431163714531,17.7293850626841
"Melbourne",-26.1,6.63969306645196,-3.32976604076133,17.6372878346621
"Melbourne",-26,6.60604605905621,-3.31525101819109,17.5454161698645
"Melbourne",-25.9,6.57246129235127,-3.30076648127026,17.4537697210374
"Melbourne",-25.8,6.53893880190961,-3.28631234036635,17.3623481402471
"Melbourne",-25.7,6.50547862330026,-3.27188850436949,17.2711510788741
"Melbourne",-25.6,6.47208079208921,-3.25749488068318,17.1801781876085
"Melbourne",-25.5,6.43874534383981,-3.24313137521496,17.0894291164433
"Melbourne",-25.4,6.40547231411313,-3.22879789236711,16.9989035146692
"Melbourne",-25.3,6.37226173846828,-3.21449433502728,16.908601030869
"Melbourne",-25.2,6.33911365246294,-3.20022060455913,16.8185213129114
"Melbourne",-25.1,6.3060280916535,-3.18597660079286,16.7286640079455
"Melbourne",-25,6.27300509159576,-3.1717622220158,16.6390287623952
"Melbourne",-24.9,6.24004468784498,-3.15757736496288,16.5496152219527
"Melbourne",-24.8,6.20714691595647,-3.14342192480721,16.4604230315733
"Melbourne",-24.7,6.17431181148591,-3.1292957951504,16.3714518354692
"Melbourne",-24.6,6.14153940998974,-3.11519886801314,16.2827012771034
"Melbourne",-24.5,6.10882974702545,-3.10113103382549,16.1941709991843
"Melbourne",-24.4,6.07618285815215,-3.08709218141733,16.105860643659
"Melbourne",-24.3,6.04359877893075,-3.07308219800865,16.0177698517079
"Melbourne",-24.2,6.01107754492447,-3.0591009691999,15.9298982637383
"Melbourne",-24.1,5.97861919169915,-3.04514837896229,15.8422455193787
"Melbourne",-24,5.94622375482372,-3.03122430962806,15.7548112574723
"Melbourne",-23.9,5.91389126987043,-3.01732864188067,15.6675951160712
"Melbourne",-23.8,5.88162177241542,-3.0034612547451,15.5805967324301
"Melbourne",-23.7,5.84941529803888,-2.98962202557799,15.4938157430003
"Melbourne",-23.6,5.81727188232568,-2.9758108300578,15.4072517834235
"Melbourne",-23.5,5.78519156086552,-2.96202754217506,15.3209044885257
"Melbourne",-23.4,5.75317436925351,-2.94827203422234,15.2347734923106
"Melbourne",-23.3,5.72122034309037,-2.93454417678448,15.148858427954
"Melbourne",-23.2,5.68932951798296,-2.92084383872862,15.0631589277969
"Melbourne",-23.1,5.65750192954457,-2.90717088719427,14.9776746233399
"Melbourne",-23,5.62573761339538,-2.89352518758337,14.8924051452362
"Melbourne",-22.9,5.59403660516273,-2.87990660355029,14.8073501232861
"Melbourne",-22.8,5.56239894048165,-2.86631499699188,14.72250918643
"Melbourne",-22.7,5.53082465499506,-2.85275022803742,14.6378819627425
"Melbourne",-22.6,5.49931378435438,-2.8392121550386,14.553468079426
"Melbourne",-22.5,5.4678663642197,-2.8257006345595,14.469267162804
"Melbourne",-22.4,5.43648243026029,-2.81221552136655,14.3852788383154
"Melbourne",-22.3,5.40516201815495,-2.79875666841842,14.3015027305075
"Melbourne",-22.2,5.37390516359237,-2.78532392685595,14.21793846303
"Melbourne",-22.1,5.34271190227158,-2.7719171459921,14.1345856586284
"Melbourne",-22,5.31158226990223,-2.75853617330177,14.051443939138
"Melbourne",-21.9,5.28051630220507,-2.74518085441176,13.9685129254766
"Melbourne",-21.8,5.24951403491232,-2.7318510330906,13.8857922376394
"Melbourne",-21.7,5.21857550376801,-2.71854655123849,13.8032814946915
"Melbourne",-21.6,5.18770074452841,-2.70526724887704,13.7209803147618
"Melbourne",-21.5,5.15688979296236,-2.69201296413927,13.6388883150369
"Melbourne",-21.4,5.12614268485174,-2.67878353325934,13.5570051117542
"Melbourne",-21.3,5.09545945599177,-2.66557879056254,13.475330320196
"Melbourne",-21.2,5.06484014219144,-2.65239856845497,13.3938635546826
"Melbourne",-21.1,5.03428477927395,-2.63924269741355,13.3126044285662
"Melbourne",-21,5.00379340307695,-2.62611100597575,13.2315525542244
"Melbourne",-20.9,4.97336604945304,-2.61300332072951,13.1507075430535
"Melbourne",-20.8,4.9430027542702,-2.59991946630308,13.070069005463
"Melbourne",-20.7,4.91270355341205,-2.58685926535487,12.9896365508681
"Melbourne",-20.6,4.88246848277825,-2.5738225385633,12.909409787684
"Melbourne",-20.5,4.85229757828503,-2.56080910461671,12.8293883233193
"Melbourne",-20.4,4.82219087586544,-2.54781878020323,12.7495717641699
"Melbourne",-20.3,4.79214841146978,-2.53485138000065,12.6699597156125
"Melbourne",-20.2,4.762170221066,-2.52190671666633,12.5905517819979
"Melbourne",-20.1,4.73225634064003,-2.50898460082716,12.5113475666456
