"City","Excess heat factor","RRfit","RRlow","RRhigh"
"Sydney",41.5,15.014125328624,-0.372760451684451,32.7774320063662
"Sydney",41.6,15.0846708386447,-0.378072796973972,32.9474527735988
"Sydney",41.7,15.1553799772227,-0.383405224104649,33.1179967306743
"Sydney",41.8,15.2262527587795,-0.388757688213659,33.2890647350067
"Sydney",41.9,15.2972891978261,-0.394130144466665,33.4606576464597
"Sydney",42,15.3684893089619,-0.399522548057596,33.6327763273436
"Sydney",42.1,15.4398531068719,-0.404934854208283,33.8054216424121
"Sydney",42.2,15.5113806063254,-0.410367018168278,33.9785944588583
"Sydney",42.3,15.5830718221741,-0.415818995214512,34.1522956463122
"Sydney",42.4,15.6549267693497,-0.42129074065107,34.3265260768365
"Sydney",42.5,15.726945462863,-0.426782209808918,34.5012866249238
"Sydney",42.6,15.7991279178007,-0.43229335804561,34.6765781674929
"Sydney",42.7,15.8714741493248,-0.437824140745136,34.8524015838853
"Sydney",42.8,15.9439841726698,-0.44337451331754,35.028757755862
"Sydney",42.9,16.0166580031414,-0.448944431198806,35.2056475675999
"Sydney",43,16.0894956561142,-0.454533849850514,35.3830719056885
"Sydney",43.1,16.16249714703,-0.460142724759671,35.5610316591261
"Sydney",43.2,16.2356624913958,-0.465771011438454,35.7395277193168
"Sydney",43.3,16.3089917047822,-0.47141866542395,35.9185609800666
"Sydney",43.4,16.3824848028211,-0.47708564227803,36.0981323375799
"Sydney",43.5,16.456141801204,-0.482771897587009,36.2782426904564
"Sydney",43.6,16.5299627156804,-0.488477386961506,36.458892939687
"Sydney",43.7,16.6039475620551,-0.494202066036198,36.6400839886506
"Sydney",43.8,16.6780963561873,-0.499945890469655,36.8218167431104
"Sydney",43.9,16.7524091139879,-0.505708815944073,37.0040921112105
"Sydney",44,16.8268858514179,-0.511490798165093,37.1869110034721
"Sydney",44.1,16.9015265844868,-0.51729179286164,37.3702743327897
"Sydney",44.2,16.97633132925,-0.523111755785677,37.5541830144282
"Sydney",44.3,17.0513001018076,-0.528950642712045,37.7386379660183
"Sydney",44.4,17.126432918302,-0.534808409438237,37.9236401075535
"Sydney",44.5,17.2017297949163,-0.54068501178427,38.1091903613863
"Sydney",44.6,17.2771907478722,-0.546580405592445,38.2952896522244
"Sydney",44.7,17.3528157934282,-0.552494546727222,38.4819389071268
"Sydney",44.8,17.4286049478776,-0.558427391074978,38.6691390555007
"Sydney",44.9,17.5045582275466,-0.564378894543893,38.856891029097
"Sydney",45,17.5806756487926,-0.570349013063776,39.045195762007
"Sydney",45.1,17.656957228002,-0.576337702585838,39.2340541906584
"Sydney",45.2,17.7334029815882,-0.582344919082578,39.4234672538118
"Sydney",45.3,17.8100129259902,-0.588370618547662,39.6134358925565
"Sydney",45.4,17.8867870776701,-0.594414756995643,39.8039610503068
"Sydney",45.5,17.9637254531116,-0.60047729046192,39.9950436727982
"Sydney",45.6,18.0408280688176,-0.606558175002547,40.1866847080835
"Sydney",45.7,18.1180949413089,-0.612657366694047,40.3788851065289
"Sydney",45.8,18.1955260871219,-0.618774821633328,40.57164582081
"Sydney",45.9,18.2731215228066,-0.62491049593747,40.764967805908
"Sydney",46,18.3508812649248,-0.63106434574367,40.9588520191055
"Sydney",46.1,18.4288053300483,-0.63723632720899,41.1532994199829
"Sydney",46.2,18.5068937347566,-0.643426396510316,41.348310970414
"Sydney",46.3,18.5851464956354,-0.649634509844166,41.5438876345622
"Sydney",46.4,18.6635636292744,-0.655860623426596,41.7400303788764
"Sydney",46.5,18.7421451522653,-0.662104693493037,41.9367401720869
"Sydney",46.6,18.8208910812003,-0.668366676298193,42.1340179852013
"Sydney",46.7,18.8998014326694,-0.674646528115885,42.3318647915006
"Sydney",46.8,18.9788762232593,-0.680944205238965,42.5302815665346
"Sydney",46.9,19.0581154695508,-0.687259663979156,42.7292692881182
"Sydney",47,19.1375191881171,-0.69359286066697,42.9288289363271
"Sydney",47.1,19.2170873955222,-0.699943751651566,43.1289614934933
"Sydney",47.2,19.2968201083182,-0.706312293300648,43.3296679442013
"Sydney",47.3,19.376717343044,-0.712698442000348,43.5309492752834
"Sydney",47.4,19.456779116223,-0.719102154155105,43.732806475816
"Sydney",47.5,19.5370054443613,-0.725523386187588,43.9352405371147
"Sydney",47.6,19.6173963439457,-0.731962094538541,44.1382524527303
"Sydney",47.7,19.6979518314419,-0.738418235666727,44.3418432184442
"Sydney",47.8,19.778671923292,-0.744891766048805,44.5460138322645
"Sydney",47.9,19.8595566359133,-0.75138264217921,44.7507652944209
"Sydney",48,19.9406059856958,-0.757890820570117,44.9560986073611
"Sydney",48.1,20.0218199890004,-0.764416257751233,45.1620147757453
"Sydney",48.2,20.103198662157,-0.770958910269848,45.3685148064428
"Sydney",48.3,20.1847420214624,-0.777518734690608,45.5755997085267
"Sydney",48.4,20.2664500831784,-0.78409568759551,45.7832704932697
"Sydney",48.5,20.3483228635297,-0.790689725583749,45.9915281741395
"Sydney",48.6,20.4303603787024,-0.797300805271706,46.2003737667941
"Sydney",48.7,20.5125626448412,-0.803928883292793,46.4098082890773
"Sydney",48.8,20.5949296780484,-0.810573916297408,46.619832761014
"Sydney",48.9,20.677461494381,-0.817235860952825,46.8304482048054
"Sydney",49,20.7601581098493,-0.823914673943138,47.0416556448246
"Sydney",49.1,20.8430195404148,-0.830610311969171,47.2534561076114
"Sydney",49.2,20.926045801988,-0.837322731748402,47.4658506218681
"Sydney",49.3,21.0092369104269,-0.844051890014885,47.6788402184541
"Sydney",49.4,21.0925928815342,-0.850797743519149,47.8924259303814
"Sydney",49.5,21.1761137310564,-0.8575602490282,48.10660879281
"Sydney",49.6,21.2597994746807,-0.864339363325339,48.3213898430424
"Sydney",49.7,21.3436501280337,-0.871135043210214,48.5367701205191
"Sydney",49.8,21.4276657066794,-0.877947245498645,48.7527506668135
"Sydney",49.9,21.5118462261166,-0.884775927022619,48.9693325256272
"Sydney",50,21.5961917017778,-0.891621044630209,49.1865167427844
"Sydney",50.1,21.6807021490264,-0.898482555185476,49.4043043662274
"Sydney",50.2,21.765377583155,-0.905360415568479,49.6226964460114
"Sydney",50.3,21.8502180193836,-0.912254582675154,49.8416940342992
"Sydney",50.4,21.9352234728573,-0.919165013417245,50.061298185356
"Sydney",50.5,22.0203939586444,-0.926091664722306,50.281509955545
"Sydney",50.6,22.1057294917343,-0.933034493533569,50.5023304033208
"Sydney",50.7,22.1912300870357,-0.939993456809951,50.7237605892256
"Sydney",50.8,22.2768957593743,-0.946968511525959,50.9458015758831
"Sydney",50.9,22.3627265234911,-0.95395961467164,51.168454427993
"Sydney",51,22.4487223940399,-0.960966723252565,51.3917202123267
"Sydney",51.1,22.534883385586,-0.967989794289714,51.6155999977207
"Sydney",51.2,22.6212095126034,-0.975028784819465,51.840094855072
"Sydney",51.3,22.7077007894733,-0.98208365189355,52.0652058573323
"Sydney",51.4,22.7943572304819,-0.98915435257898,52.2909340795026
"Sydney",51.5,22.8811788498183,-0.99624084395803,52.517280598628
"Sydney",51.6,22.9681656615726,-1.00334308312815,52.7442464937912
"Sydney",51.7,23.0553176797337,-1.01046102720197,52.9718328461082
"Sydney",51.8,23.1426349181874,-1.01759463330721,53.2000407387216
"Sydney",51.9,23.2301173907145,-1.02474385858665,53.4288712567957
"Sydney",52,23.3177651109884,-1.03190866019813,53.6583254875102
"Sydney",52.1,23.4055780925732,-1.03908899531444,53.8884045200548
"Sydney",52.2,23.4935563489218,-1.04628482112332,54.1191094456234
"Sydney",52.3,23.5816998933738,-1.05349609482743,54.3504413574083
"Sydney",52.4,23.6700087391531,-1.06072277364427,54.582401350594
"Sydney",52.5,23.7584828993665,-1.0679648148062,54.8149905223522
"Sydney",52.6,23.847122387001,-1.07522217556034,55.0482099718346
"Sydney",52.7,23.9359272149222,-1.0824948131686,55.282060800168
"Sydney",52.8,24.024897395872,-1.08978268490757,55.516544110448
"Sydney",52.9,24.1140329424666,-1.09708574806858,55.7516610077327
"Sydney",53,24.2033338671944,-1.10440395995758,55.9874125990367
"Sydney",53.1,24.2928001824141,-1.11173727789518,56.2237999933253
"Sydney",53.2,24.3824319003524,-1.11908565921652,56.460824301508
"Sydney",53.3,24.472229033102,-1.12644906127138,56.6984866364325
"Sydney",53.4,24.5621915926196,-1.13382744142405,56.9367881128781
"Sydney",53.5,24.6523195907239,-1.1412207570533,57.17572984755
"Sydney",53.6,24.7426130390933,-1.14862896555238,57.4153129590725
"Sydney",53.7,24.8330719492639,-1.15605202432905,57.6555385679829
"Sydney",53.8,24.9236963326274,-1.16348989080544,57.8964077967248
"Sydney",53.9,25.0144862004292,-1.17094252241808,58.1379217696419
"Sydney",54,25.1054415637661,-1.17840987661794,58.3800816129717
"Sydney",54.1,25.1965624335842,-1.18589191087026,58.6228884548382
"Sydney",54.2,25.2878488206772,-1.19338858265466,58.8663434252464
"Sydney",54.3,25.3793007356835,-1.20089984946508,59.1104476560747
"Sydney",54.4,25.4709181890851,-1.2084256688097,59.3552022810688
"Sydney",54.5,25.5627011912046,-1.215965998211,59.6006084358349
"Sydney",54.6,25.6546497522037,-1.2235207952057,59.8466672578327
"Sydney",54.7,25.746763882081,-1.23109001734473,60.0933798863691
"Sydney",54.8,25.8390435906695,-1.23867362219326,60.3407474625908
"Sydney",54.9,25.931488887635,-1.24627156733063,60.5887711294777
"Sydney",55,26.0240997824737,-1.25388381035034,60.8374520318361
"Sydney",55.1,26.1168762845102,-1.26151030886007,61.0867913162914
"Sydney",55.2,26.2098184028952,-1.26915102048163,61.3367901312813
"Sydney",55.3,26.3029261466037,-1.27680590285095,61.5874496270489
"Sydney",55.4,26.3961995244327,-1.28447491361807,61.838770955635
"Sydney",55.5,26.4896385449989,-1.29215801044713,62.0907552708716
"Sydney",55.6,26.583243216737,-1.29985515101634,62.3434037283743
"Sydney",55.7,26.677013547897,-1.307566293018,62.5967174855354
"Sydney",55.8,26.7709495465427,-1.31529139415846,62.8506977015158
"Sydney",55.9,26.8650512205492,-1.32303041215807,63.1053455372388
"Sydney",56,26.9593185776007,-1.33078330475127,63.360662155382
"Sydney",56.1,27.0537516251886,-1.3385500296865,63.6166487203697
"Sydney",56.2,27.1483503706093,-1.3463305447262,63.873306398366
"Sydney",56.3,27.2431148209618,-1.35412480764683,64.130636357267
"Sydney",56.4,27.338044983146,-1.36193277623882,64.3886397666928
"Sydney",56.5,27.4331408638601,-1.36975440830659,64.6473177979806
"Sydney",56.6,27.528402469599,-1.37758966166855,64.9066716241766
"Sydney",56.7,27.6238298066514,-1.38543849415708,65.1667024200281
"Sydney",56.8,27.7194228810983,-1.39330086361847,65.4274113619762
"Sydney",56.9,27.8151816988106,-1.40117672791304,65.6887996281477
"Sydney",57,27.9111062654468,-1.409066044915,65.950868398347
"Sydney",57.1,28.0071965864513,-1.41696877251248,66.2136188540485
"Sydney",57.2,28.1034526670514,-1.42488486860763,66.4770521783886
"Sydney",57.3,28.1998745122561,-1.43281429111647,66.7411695561575
"Sydney",57.4,28.2964621268533,-1.44075699796895,67.0059721737909
"Sydney",57.5,28.3932155154078,-1.44871294710894,67.2714612193627
"Sydney",57.6,28.4901346822591,-1.45668209649424,67.5376378825756
"Sydney",57.7,28.5872196315193,-1.46466440409658,67.8045033547541
"Sydney",57.8,28.684470367071,-1.47265982790158,68.0720588288351
"Sydney",57.9,28.7818868925647,-1.48066832590877,68.3403054993604
"Sydney",58,28.8794692114171,-1.48868985613159,68.6092445624677
"Sydney",58.1,28.9772173268087,-1.49672437659738,68.8788772158825
"Sydney",58.2,29.0751312416815,-1.50477184534741,69.1492046589094
"Sydney",58.3,29.1732109587372,-1.51283222043681,69.4202280924239
"Sydney",58.4,29.2714564804343,-1.52090545993467,69.6919487188629
"Sydney",58.5,29.3698678089868,-1.52899152192396,69.9643677422173
"Sydney",58.6,29.4684449463612,-1.5370903645015,70.2374863680221
"Sydney",58.7,29.5671878942748,-1.54520194577813,70.5113058033483
"Sydney",58.8,29.6660966541934,-1.55332622387848,70.7858272567938
"Sydney",58.9,29.7651712273287,-1.56146315694116,71.0610519384747
"Sydney",59,29.8644116146368,-1.56961270311864,71.3369810600161
"Sydney",59.1,29.9638178168153,-1.57777482057734,71.6136158345432
"Sydney",59.2,30.0633898343014,-1.58594946749758,71.8909574766724
"Sydney",59.3,30.1631276672699,-1.59413660207359,72.1690072025018
"Sydney",59.4,30.2630313156305,-1.60233618251352,72.4477662296025
"Sydney",59.5,30.3631007790258,-1.61054816703945,72.7272357770089
"Sydney",59.6,30.4633360568292,-1.61877251388737,73.0074170652098
"Sydney",59.7,30.5637371481427,-1.6270091813072,73.2883113161387
"Sydney",59.8,30.6643040517941,-1.63525812756282,73.5699197531649
"Sydney",59.9,30.7650367663356,-1.64351931093203,73.8522436010833
"Sydney",60,30.8659352900408,-1.65179268970654,74.1352840861055
"Sydney",60.1,30.9669996209031,-1.66007822219209,74.41904243585
"Sydney",60.2,31.0682297566331,-1.66837586670828,74.7035198793324
"Sydney",60.3,31.1696256946564,-1.67668558158874,74.9887176469562
"Sydney",60.4,31.2711874321112,-1.68500732518102,75.2746369705021
"Sydney",60.5,31.3729149658465,-1.69334105584665,75.5612790831192
"Sydney",60.6,31.4748082924194,-1.70168673196116,75.8486452193148
"Sydney",60.7,31.576867408093,-1.71004431191404,76.1367366149438
"Sydney",60.8,31.6790923088344,-1.71841375410878,76.4255545071997
"Sydney",60.9,31.7814829903119,-1.72679501696285,76.7151001346038
"Sydney",61,31.8840394478931,-1.73518805890776,77.0053747369956
"Sydney",61.1,31.9867616766427,-1.74359283838897,77.2963795555218
"Sydney",61.2,32.08964967132,-1.75200931386605,77.5881158326274
"Sydney",61.3,32.1927034263767,-1.76043744381252,77.8805848120438
"Sydney",61.4,32.2959229359547,-1.76887718671599,78.1737877387797
"Sydney",61.5,32.3993081938837,-1.77732850107806,78.4677258591099
"Sydney",61.6,32.5028591936791,-1.78579134541443,78.7624004205651
"Sydney",61.7,32.6065759285396,-1.79426567825484,79.0578126719215
"Sydney",61.8,32.7104583913448,-1.8027514581431,79.3539638631897
"Sydney",61.9,32.8145065746531,-1.81124864363711,79.6508552456042
"Sydney",62,32.9187204706995,-1.81975719330887,79.9484880716131
"Sydney",62.1,33.0231000713928,-1.82827706574443,80.2468635948665
"Sydney",62.2,33.1276453683141,-1.83680821954402,80.5459830702062
"Sydney",62.3,33.2323563527138,-1.84535061332194,80.8458477536544
"Sydney",62.4,33.3372330155094,-1.85390420570662,81.1464589024029
"Sydney",62.5,33.4422753472838,-1.86246895534067,81.4478177748019
"Sydney",62.6,33.5474833382822,-1.8710448208808,81.7499256303488
"Sydney",62.7,33.6528569784101,-1.8796317609979,82.0527837296774
"Sydney",62.8,33.7583962572314,-1.88822973437704,82.3563933345459
"Sydney",62.9,33.8641011639654,-1.89683869971748,82.6607557078261
"Sydney",63,33.9699716874848,-1.90545861573267,82.9658721134918
"Sydney",63.1,34.0760078163135,-1.9140894411502,83.2717438166072
"Sydney",63.2,34.1822095386242,-1.922731134712,83.5783720833157
"Sydney",63.3,34.2885768422357,-1.9313836551741,83.885758180828
"Sydney",63.4,34.3951097146114,-1.94004696130687,84.1939033774102
"Sydney",63.5,34.501808142856,-1.94872101189488,84.5028089423727
"Sydney",63.6,34.6086721137139,-1.95740576573697,84.8124761460576
"Sydney",63.7,34.7157016135666,-1.96610118164627,85.1229062598276
"Sydney",63.8,34.8228966284303,-1.97480721845018,85.4341005560531
"Sydney",63.9,34.9302571439535,-1.98352383499041,85.7460603081011
"Sydney",64,35.0377831454151,-1.99225099012299,86.0587867903225
"Sydney",64.1,35.1454746177213,-2.00098864271826,86.3722812780401
"Sydney",64.2,35.2533315454042,-2.0097367516609,86.6865450475365
"Sydney",64.3,35.3613539126184,-2.01849527584995,87.0015793760414
"Sydney",64.4,35.4695417031395,-2.02726417419883,87.3173855417196
"Sydney",64.5,35.5778949003613,-2.03604340563529,87.6339648236583
"Sydney",64.6,35.6864134872937,-2.04483292910151,87.9513185018548
"Sydney",64.7,35.79509744656,-2.05363270355408,88.2694478572035
"Sydney",64.8,35.9039467603949,-2.06244268796395,88.588354171484
"Sydney",64.9,36.0129614106419,-2.07126284131657,88.908038727347
"Sydney",65,36.1221413787508,-2.08009312261178,89.228502808303
"Sydney",65.1,36.2314866457759,-2.08893349086393,89.5497476987085
"Sydney",65.2,36.3409971923729,-2.09778390510179,89.8717746837533
"Sydney",65.3,36.4506729987971,-2.10664432436866,90.1945850494474
"Sydney",65.4,36.5605140449007,-2.11551470772229,90.5181800826076
"Sydney",65.5,36.6705203101304,-2.12439501423497,90.8425610708449
"Sydney",65.6,36.7806917735252,-2.13328520299355,91.1677293025511
"Sydney",65.7,36.891028413714,-2.14218523309936,91.493686066885
"Sydney",65.8,37.001530208913,-2.15109506366833,91.8204326537593
"Sydney",65.9,37.1121971369236,-2.16001465383093,92.1479703538272
"Sydney",66,37.2230291751295,-2.16894396273224,92.4763004584688
"Sydney",66.1,37.3340263004951,-2.17788294953194,92.8054242597773
"Sydney",66.2,37.4451884895624,-2.18683157340428,93.1353430505454
"Sydney",66.3,37.5565157184488,-2.19578979353819,93.4660581242514
"Sydney",66.4,37.6680079628447,-2.20475756913723,93.7975707750456
"Sydney",66.5,37.7796651980113,-2.21373485941958,94.129882297736
"Sydney",66.6,37.8914873987779,-2.22272162361814,94.4629939877747
"Sydney",66.7,38.0034745395395,-2.23171782098048,94.7969071412431
"Sydney",66.8,38.1156265942546,-2.24072341076887,95.1316230548388
"Sydney",66.9,38.2279435364427,-2.24973835226028,95.46714302586
"Sydney",67,38.3404253391815,-2.25876260474644,95.8034683521924
"Sydney",67.1,38.4530719751053,-2.26779612753381,96.1406003322941
"Sydney",67.2,38.5658834164016,-2.2768388799436,96.4785402651813
"Sydney",67.3,38.6788596348095,-2.28589082131183,96.8172894504136
"Sydney",67.4,38.7920006016166,-2.29495191098928,97.1568491880795
"Sydney",67.5,38.9053062876571,-2.30402210834156,97.4972207787816
"Sydney",67.6,39.0187766633091,-2.31310137274907,97.8384055236219
"Sydney",67.7,39.1324116984921,-2.32218966360709,98.1804047241867
"Sydney",67.8,39.2462113626647,-2.33128694032573,98.5232196825319
"Sydney",67.9,39.360175624822,-2.34039316232993,98.8668517011674
"Sydney",68,39.4743044534935,-2.34950828905959,99.2113020830427
"Sydney",68.1,39.5885978167402,-2.35863227996944,99.5565721315313
"Sydney",68.2,39.7030556821523,-2.36776509452917,99.9026631504153
"Sydney",68.3,39.8176780168471,-2.37690669222337,100.24957644387
"Sydney",68.4,39.9324647874657,-2.38605703255158,100.59731331645
"Sydney",68.5,40.0474159601715,-2.39521607502831,100.94587507307
"Sydney",68.6,40.1625315006473,-2.40438377918303,101.295263018992
"Sydney",68.7,40.2778113740925,-2.41356010456021,101.64547845981
"Sydney",68.8,40.3932555452214,-2.42274501071932,101.996522701434
"Sydney",68.9,40.5088639782599,-2.43193845723486,102.34839705007
"Sydney",69,40.6246366369437,-2.44114040369635,102.701102812211
